type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,12.735,18.300,0.683,8.884,0.450,1.100,-136.66259765625,-26.2,-40.199,-66.399
exploit,16.585,18.350,3.359,5.251,0.400,1.150,-151.61056518554688,-130.226,-33.417,-163.643
exploit,12.885,18.350,0.668,8.886,0.400,1.150,-136.96923828125,-25.625,-40.721,-66.346
exploit,12.835,18.350,0.411,8.814,0.400,1.150,-65.8115234375,-1047.83,-1047.83,-2095.67
exploit,13.035,18.300,0.578,8.808,0.450,1.100,-129.93115234375,-26.469,-41.27,-67.739
exploit,12.985,18.350,0.550,8.882,0.400,1.150,-117.891357421875,-26.109,-42.016,-68.125
exploit,13.335,18.300,0.540,8.338,0.450,1.100,-285.3056640625,-26.689,-38.287,-64.976
exploit,12.835,18.350,0.662,8.787,0.400,1.150,-140.3857421875,-25.781,-42.677,-68.458
explore,13.935,17.700,0.778,7.841,1.050,0.500,-889.4149169921875,-162.352,-140.558,-302.91
exploit,12.785,18.350,0.682,8.814,0.400,1.150,-140.90625,-25.926,-44.437,-70.363
exploit,13.035,18.300,0.550,8.721,0.450,1.100,-133.85693359375,-26.968,-43.566,-70.534
exploit,13.085,18.350,0.513,8.746,0.400,1.150,-113.908203125,-25.414,-41.315,-66.729
exploit,12.535,18.250,0.791,9.178,0.500,1.050,-184.1163330078125,-25.605,-42.004,-67.609
exploit,12.535,18.350,0.872,9.097,0.400,1.150,-140.94677734375,-26.724,-43.524,-70.248
exploit,10.685,18.350,2.841,10.802,0.400,1.150,30.49951171875,-30.938,-51.043,-81.981
explore,16.835,18.250,3.632,4.850,0.500,1.050,-594.2520751953125,-30.206,-31.303,-61.509
exploit,13.085,18.300,0.490,8.656,0.450,1.100,-136.40087890625,-25.942,-38.259,-64.201
exploit,12.885,18.350,0.627,8.846,0.400,1.150,-132.267822265625,-25.252,-39.469,-64.721
exploit,12.935,18.300,0.570,9.059,0.450,1.100,-162.798583984375,-28.336,-44.435,-72.771
exploit,13.085,18.350,0.329,8.670,0.400,1.150,-88.10888671875,-25.857,-45.246,-71.103
exploit,13.135,18.350,0.347,8.680,0.400,1.150,-92.75830078125,-26.847,-41.245,-68.092
exploit,12.835,18.300,0.590,8.891,0.450,1.100,-132.595458984375,-25.508,-41.017,-66.525
exploit,13.035,18.350,0.451,8.756,0.400,1.150,-96.74169921875,-25.818,-39.32,-65.138
exploit,12.535,18.350,0.816,9.088,0.400,1.150,-145.3203125,-25.107,-40.005,-65.112
exploit,12.285,18.300,0.882,9.113,0.450,1.100,-129.4169921875,-26.289,-40.959,-67.248
exploit,16.685,18.350,3.476,5.066,0.400,1.150,-199.85122680664062,-131.684,-31.877,-163.561
exploit,12.435,18.300,0.995,9.112,0.450,1.100,-98.0604248046875,-25.934,-44.23,-70.164
explore,15.185,17.700,2.066,6.446,1.050,0.500,-845.7996826171875,-28.732,-38.936,-67.668
explore,9.885,17.750,3.331,11.771,1.118,0.550,-669.1983032226562,-29.924,-52.421,-82.345
exploit,16.485,18.300,3.313,5.291,0.450,1.100,-208.72378540039062,-32.335,-33.541,-65.876
exploit,12.785,18.350,0.710,8.910,0.400,1.150,-138.78759765625,-25.341,-42.836,-68.177
exploit,12.885,18.350,0.633,8.873,0.400,1.150,-133.24755859375,-25.217,-41.617,-66.834
exploit,16.335,18.350,3.255,5.269,0.400,1.150,-129.656982421875,-31.415,-37.614,-69.029
exploit,12.435,18.300,0.963,9.150,0.450,1.100,-123.394287109375,-27.415,-47.419,-74.834
exploit,12.835,18.350,0.411,8.865,0.400,1.150,-80.48046875,-1034.44,-1034.44,-2068.88
exploit,12.685,18.350,0.770,8.971,0.400,1.150,-134.448974609375,-25.317,-43.12,-68.437
exploit,13.085,18.350,0.482,8.717,0.400,1.150,-110.7578125,-25.655,-44.385,-70.04
exploit,13.185,18.350,0.337,8.590,0.400,1.150,-114.30615234375,-25.475,-42.581,-68.056
exploit,12.935,18.250,0.523,8.687,0.500,1.050,-156.59765625,-27.117,-41.617,-68.734
exploit,12.985,18.350,0.536,8.749,0.400,1.150,-120.42578125,-25.062,-40.463,-65.525
exploit,12.635,18.300,0.707,9.033,0.450,1.100,-138.98388671875,-25.268,-38.875,-64.143
exploit,12.935,18.300,0.429,8.860,0.450,1.100,-130.09765625,-25.423,-40.727,-66.15
exploit,12.585,18.250,0.837,8.963,0.500,1.050,-101.5087890625,-29.016,-43.422,-72.438
exploit,12.735,18.300,0.656,9.002,0.450,1.100,-143.343505859375,-25.713,-45.517,-71.23
exploit,13.135,18.350,0.452,8.664,0.400,1.150,-113.7919921875,-25.462,-43.543,-69.005
exploit,13.035,18.350,0.510,8.699,0.400,1.150,-117.5986328125,-25.369,-43.171,-68.54
exploit,16.435,18.350,3.247,5.352,0.400,1.150,-171.77432250976562,-132.027,-33.125,-165.152
exploit,16.435,18.350,3.262,5.339,0.400,1.150,-161.29214477539062,-133.475,-35.566,-169.041
exploit,12.685,18.300,0.831,9.148,0.450,1.100,-145.409912109375,-26.799,-43.279,-70.078
exploit,13.035,18.300,0.299,8.712,0.450,1.100,-129.06396484375,-25.35,-40.749,-66.099
exploit,12.835,18.300,0.599,8.700,0.450,1.100,-140.83154296875,-25.791,-38.588,-64.379
exploit,13.335,18.300,0.392,8.553,0.450,1.100,-152.62939453125,-27.238,-44.222,-71.46
exploit,12.985,18.350,0.436,8.725,0.400,1.150,-104.8310546875,-25.866,-39.673,-65.539
exploit,12.785,18.350,0.700,8.985,0.400,1.150,-142.18359375,-25.222,-39.929,-65.151
exploit,12.785,18.300,0.603,8.908,0.450,1.100,-130.8759765625,-1011.47,-1011.47,-2022.94
explore,14.685,17.950,2.871,5.556,0.800,0.750,-1028.8016357421875,-1125.14,-1125.14,-2250.28
exploit,13.035,18.350,0.529,8.775,0.400,1.150,-118.7578125,-25.466,-43.079,-68.545
exploit,12.435,18.200,0.995,9.017,0.550,1.000,-63.32568359375,-28.076,-48.171,-76.247
exploit,11.085,18.350,0.525,8.743,0.400,1.150,-119.1630859375,-25.416,-46.317,-71.733
exploit,12.885,18.350,0.331,8.645,0.400,1.150,-94.83447265625,-25.272,-40.97,-66.242
exploit,16.535,18.350,3.316,5.118,0.400,1.150,-98.32444763183594,-132.89,-33.798,-166.688
exploit,12.935,18.300,0.561,8.939,0.450,1.100,-149.56396484375,-26.156,-40.866,-67.022
exploit,12.685,18.350,0.670,8.834,0.400,1.150,-143.48779296875,-25.511,-40.307,-65.818
exploit,13.085,18.300,0.273,8.694,0.450,1.100,-133.724609375,-1001.77,-1001.77,-2003.55
exploit,12.935,18.350,0.528,8.848,0.400,1.150,-123.26318359375,-26.164,-39.078,-65.242
exploit,16.785,18.300,3.552,5.061,0.450,1.100,-236.94729614257812,-133.963,-33.678,-167.641
exploit,12.585,18.350,0.818,9.172,0.400,1.150,-159.84765625,-25.461,-38.76,-64.221
exploit,13.285,18.350,0.466,8.506,0.400,1.150,-152.5576171875,-26.125,-38.203,-64.328
exploit,12.935,18.350,0.616,8.715,0.400,1.150,-129.05712890625,-25.584,-41.185,-66.769
exploit,16.635,18.350,3.408,5.194,0.400,1.150,-104.06661224365234,-130.801,-34.901,-165.702
exploit,16.485,18.350,3.270,5.170,0.400,1.150,-100.88353729248047,-30.218,-38.302,-68.52
explore,12.135,18.050,1.076,9.578,0.700,0.850,-585.692626953125,-27.495,-54.21,-81.705
explore,16.335,17.600,3.095,5.435,1.150,0.400,-665.2965087890625,-150.635,-35.836,-186.471
exploit,16.685,18.350,3.447,5.175,0.400,1.150,-116.99351501464844,-131.635,-33.631,-165.266
exploit,12.585,18.250,0.861,9.023,0.500,1.050,-105.58544921875,-27.288,-42.69,-69.978
exploit,12.885,18.300,0.393,8.779,0.450,1.100,-148.8349609375,-25.815,-42.126,-67.941
exploit,12.785,18.350,0.633,8.786,0.400,1.150,-125.4404296875,-25.319,-39.926,-65.245
exploit,13.085,18.350,0.568,8.687,0.400,1.150,-122.98095703125,-25.728,-40.828,-66.556
exploit,16.585,18.350,3.305,5.275,0.400,1.150,-129.79827880859375,-29.811,-32.689,-62.5
exploit,12.935,18.350,0.639,8.684,0.400,1.150,-135.3564453125,-26.722,-39.418,-66.14
exploit,16.635,18.350,3.359,5.205,0.400,1.150,-105.49784851074219,-130.803,-32.112,-162.915
exploit,12.935,18.350,0.419,8.826,0.400,1.150,-120.171875,-29.189,-42.672,-71.861
exploit,13.085,18.350,0.528,8.665,0.400,1.150,-118.4052734375,-24.98,-43.58,-68.56
exploit,16.535,18.350,3.284,5.125,0.400,1.150,-96.7991943359375,-131.933,-33.945,-165.878
exploit,16.635,18.350,3.423,5.167,0.400,1.150,-115.87966918945312,-132.141,-33.339,-165.48
exploit,12.385,18.200,0.912,9.114,0.550,1.000,-113.59716796875,-25.587,-40.175,-65.762
exploit,13.185,18.350,0.396,8.560,0.400,1.150,-132.96875,-25.295,-41.194,-66.489
exploit,13.235,18.300,0.479,8.703,0.450,1.100,-132.85986328125,-25.924,-42.027,-67.951
exploit,13.235,18.350,0.338,8.522,0.400,1.150,-145.6484375,-27.367,-41.758,-69.125
exploit,12.885,18.350,0.605,8.808,0.400,1.150,-120.76220703125,-25.224,-39.121,-64.345
exploit,13.135,18.350,0.556,8.578,0.400,1.150,-138.03076171875,-25.405,-41.004,-66.409
exploit,12.585,18.250,0.943,9.043,0.500,1.050,-82.597900390625,-28.61,-45.203,-73.813
exploit,12.635,18.300,0.913,9.101,0.450,1.100,-112.55078125,-31.105,-44.913,-76.018
exploit,16.585,18.350,3.300,4.992,0.400,1.150,-109.57650756835938,-130.634,-33.113,-163.747
exploit,12.985,18.350,0.543,8.810,0.400,1.150,-117.75341796875,-1011.43,-1011.43,-2022.86
exploit,13.035,18.350,0.587,8.691,0.400,1.150,-121.81396484375,-25.485,-39.473,-64.958
exploit,12.735,18.350,0.737,8.919,0.400,1.150,-135.935546875,-26.214,-41.915,-68.129
exploit,12.635,18.250,0.823,8.996,0.500,1.050,-107.2744140625,-28.084,-43.887,-71.971
exploit,12.935,18.300,0.540,8.817,0.450,1.100,-137.10986328125,-25.506,-41.217,-66.723
exploit,12.785,18.300,0.550,8.962,0.450,1.100,-161.6796875,-28.558,-41.965,-70.523
exploit,12.985,18.350,0.518,8.757,0.400,1.150,-120.0517578125,-25.862,-40.936,-66.798
exploit,12.385,18.150,0.972,9.052,0.600,0.950,-73.880859375,-25.771,-41.469,-67.24
exploit,12.585,18.200,0.883,9.131,0.550,1.000,-122.91845703125,-28.71,-45.61,-74.32
exploit,12.885,18.350,0.670,8.941,0.400,1.150,-140.15869140625,-27.96,-46.763,-74.723
exploit,13.335,18.350,0.439,8.542,0.400,1.150,-137.56201171875,-26.118,-39.919,-66.037
exploit,12.935,18.350,0.576,8.825,0.400,1.150,-127.27490234375,-25.965,-38.566,-64.531
exploit,16.585,18.350,3.322,5.163,0.400,1.150,-113.06016540527344,-131.915,-34.116,-166.031
exploit,12.985,18.350,0.592,8.681,0.400,1.150,-129.3193359375,-25.629,-41.031,-66.66
exploit,13.035,18.350,0.562,8.793,0.400,1.150,-123.8486328125,-25.906,-42.604,-68.51
exploit,12.935,18.350,0.374,8.738,0.400,1.150,-119.06005859375,-25.809,-42.007,-67.816
